PurchaseOrderID,PurchaseOrderDetailID,DueDate,OrderQty,ProductID,UnitPrice,LineTotal,ReceivedQty,RejectedQty,StockedQty,ModifiedDate
2236,4977,"03/21/24 00:00:00",3,462,47.6805,143.0415,3.00,0.00,3.00,"03/14/24 00:00:00"
2237,4978,"03/21/24 00:00:00",550,510,23.4045,12872.4750,550.00,0.00,550.00,"03/14/24 00:00:00"
2237,4979,"03/21/24 00:00:00",550,511,27.8670,15326.8500,550.00,0.00,550.00,"03/14/24 00:00:00"
2238,4980,"03/21/24 00:00:00",550,527,6.7515,3713.3250,550.00,0.00,550.00,"03/14/24 00:00:00"
2239,4981,"03/21/24 00:00:00",550,938,31.4895,17319.2250,550.00,0.00,550.00,"03/14/24 00:00:00"
2239,4982,"03/21/24 00:00:00",550,939,48.2895,26559.2250,550.00,0.00,550.00,"03/14/24 00:00:00"
2239,4983,"03/21/24 00:00:00",550,509,36.2775,19952.6250,550.00,0.00,550.00,"03/14/24 00:00:00"
2240,4984,"03/21/24 00:00:00",60,492,50.7465,3044.7900,60.00,0.00,60.00,"03/14/24 00:00:00"
2240,4985,"03/21/24 00:00:00",60,493,58.2645,3495.8700,60.00,6.00,54.00,"03/14/24 00:00:00"
2240,4986,"03/21/24 00:00:00",60,494,50.7465,3044.7900,60.00,0.00,60.00,"03/14/24 00:00:00"
2241,4987,"03/21/24 00:00:00",550,523,10.3845,5711.4750,550.00,0.00,550.00,"03/14/24 00:00:00"
2242,4988,"03/21/24 00:00:00",3,427,47.7540,143.2620,3.00,0.00,3.00,"03/14/24 00:00:00"
2242,4989,"03/21/24 00:00:00",3,428,43.4805,130.4415,3.00,0.00,3.00,"03/14/24 00:00:00"
2243,4990,"03/21/24 00:00:00",3,490,12.7155,38.1465,3.00,0.00,3.00,"03/14/24 00:00:00"
2243,4991,"03/21/24 00:00:00",3,491,19.9395,59.8185,3.00,0.00,3.00,"03/14/24 00:00:00"
2244,4992,"03/21/24 00:00:00",3,528,38.1570,114.4710,3.00,0.00,3.00,"03/14/24 00:00:00"
2245,4993,"03/21/24 00:00:00",3,505,44.2155,132.6465,3.00,0.00,3.00,"03/14/24 00:00:00"
2246,4994,"03/21/24 00:00:00",550,938,31.4895,17319.2250,468.00,0.00,468.00,"03/14/24 00:00:00"
2246,4995,"03/21/24 00:00:00",550,939,48.2895,26559.2250,550.00,0.00,550.00,"03/14/24 00:00:00"
2247,4996,"03/21/24 00:00:00",60,358,6.9825,418.9500,60.00,0.00,60.00,"03/14/24 00:00:00"
2248,4997,"03/21/24 00:00:00",3,450,39.2805,117.8415,3.00,0.00,3.00,"03/14/24 00:00:00"
2248,4998,"03/21/24 00:00:00",3,451,37.1805,111.5415,3.00,0.00,3.00,"03/14/24 00:00:00"
2248,4999,"03/21/24 00:00:00",3,452,41.4540,124.3620,3.00,0.00,3.00,"03/14/24 00:00:00"
2248,5000,"03/21/24 00:00:00",3,453,37.1805,111.5415,3.00,0.00,3.00,"03/14/24 00:00:00"
2248,5001,"03/21/24 00:00:00",3,454,47.5230,142.5690,3.00,0.00,3.00,"03/14/24 00:00:00"
2249,5002,"03/24/24 00:00:00",60,356,3.3810,202.8600,60.00,0.00,60.00,"03/17/24 00:00:00"
2249,5003,"03/24/24 00:00:00",60,357,4.3155,258.9300,60.00,0.00,60.00,"03/17/24 00:00:00"
2250,5004,"03/24/24 00:00:00",3,386,47.4915,142.4745,3.00,0.00,3.00,"03/17/24 00:00:00"
2250,5005,"03/24/24 00:00:00",3,387,43.2705,129.8115,3.00,0.00,3.00,"03/17/24 00:00:00"
2250,5006,"03/24/24 00:00:00",3,388,47.5440,142.6320,3.00,0.00,3.00,"03/17/24 00:00:00"
2251,5007,"03/24/24 00:00:00",3,490,12.3585,37.0755,3.00,0.00,3.00,"03/17/24 00:00:00"
2252,5008,"03/24/24 00:00:00",550,513,39.1965,21558.0750,550.00,82.00,468.00,"03/17/24 00:00:00"
2253,5009,"03/24/24 00:00:00",3,405,39.0705,117.2115,3.00,0.00,3.00,"03/17/24 00:00:00"
2253,5010,"03/24/24 00:00:00",3,406,43.3440,130.0320,3.00,0.00,3.00,"03/17/24 00:00:00"
2253,5011,"03/24/24 00:00:00",3,407,39.0705,117.2115,3.00,0.00,3.00,"03/17/24 00:00:00"
2254,5012,"03/24/24 00:00:00",550,931,34.8705,19178.7750,550.00,0.00,550.00,"03/17/24 00:00:00"
2254,5013,"03/24/24 00:00:00",550,932,39.7635,21869.9250,550.00,0.00,550.00,"03/17/24 00:00:00"
2255,5014,"03/24/24 00:00:00",3,437,37.1805,111.5415,3.00,0.00,3.00,"03/17/24 00:00:00"
2256,5015,"03/24/24 00:00:00",3,347,43.3755,130.1265,3.00,0.00,3.00,"03/17/24 00:00:00"
2256,5016,"03/24/24 00:00:00",3,348,41.2755,123.8265,3.00,0.00,3.00,"03/17/24 00:00:00"
2256,5017,"03/24/24 00:00:00",3,349,45.5490,136.6470,3.00,0.00,3.00,"03/17/24 00:00:00"
2257,5018,"03/24/24 00:00:00",550,931,34.3455,18890.0250,550.00,0.00,550.00,"03/17/24 00:00:00"
2257,5019,"03/24/24 00:00:00",550,932,39.2385,21581.1750,550.00,0.00,550.00,"03/17/24 00:00:00"
2258,5020,"03/24/24 00:00:00",3,349,45.4440,136.3320,3.00,0.00,3.00,"03/17/24 00:00:00"
2259,5021,"03/24/24 00:00:00",550,928,32.7705,18023.7750,550.00,0.00,550.00,"03/17/24 00:00:00"
2259,5022,"03/24/24 00:00:00",550,929,37.0860,20397.3000,550.00,0.00,550.00,"03/17/24 00:00:00"
2259,5023,"03/24/24 00:00:00",550,930,43.0395,23671.7250,550.00,0.00,550.00,"03/17/24 00:00:00"
2260,5024,"03/24/24 00:00:00",550,332,10.8150,5948.2500,550.00,0.00,550.00,"03/17/24 00:00:00"
2261,5025,"03/24/24 00:00:00",550,948,82.8345,45558.9750,550.00,0.00,550.00,"03/17/24 00:00:00"
2261,5026,"03/24/24 00:00:00",550,907,82.8345,45558.9750,550.00,0.00,550.00,"03/17/24 00:00:00"
2262,5027,"03/24/24 00:00:00",1250,325,0.2100,262.5000,1250.00,187.00,1063.00,"03/17/24 00:00:00"
2262,5028,"03/24/24 00:00:00",1250,326,0.2100,262.5000,1250.00,0.00,1250.00,"03/17/24 00:00:00"
2263,5029,"03/24/24 00:00:00",60,322,28.6965,1721.7900,60.00,0.00,60.00,"03/17/24 00:00:00"
2264,5030,"03/24/24 00:00:00",550,930,42.5145,23382.9750,550.00,0.00,550.00,"03/17/24 00:00:00"
2264,5031,"03/24/24 00:00:00",550,921,5.5860,3072.3000,550.00,0.00,550.00,"03/17/24 00:00:00"
2265,5032,"03/25/24 00:00:00",60,952,15.7395,944.3700,60.00,0.00,60.00,"03/18/24 00:00:00"
2266,5033,"03/25/24 00:00:00",550,933,43.4595,23902.7250,468.00,0.00,468.00,"03/18/24 00:00:00"
2266,5034,"03/25/24 00:00:00",550,934,37.6215,20691.8250,550.00,0.00,550.00,"03/18/24 00:00:00"
2266,5035,"03/25/24 00:00:00",550,922,6.5310,3592.0500,550.00,0.00,550.00,"03/18/24 00:00:00"
2266,5036,"03/25/24 00:00:00",550,923,6.1845,3401.4750,550.00,0.00,550.00,"03/18/24 00:00:00"
2267,5037,"03/25/24 00:00:00",550,317,29.5785,16268.1750,550.00,0.00,550.00,"03/18/24 00:00:00"
2267,5038,"03/25/24 00:00:00",550,318,36.0990,19854.4500,550.00,0.00,550.00,"03/18/24 00:00:00"
2267,5039,"03/25/24 00:00:00",550,319,48.5835,26720.9250,550.00,0.00,550.00,"03/18/24 00:00:00"
2268,5040,"03/25/24 00:00:00",550,928,32.2455,17735.0250,550.00,0.00,550.00,"03/18/24 00:00:00"
2268,5041,"03/25/24 00:00:00",550,929,36.5610,20108.5500,550.00,0.00,550.00,"03/18/24 00:00:00"
2269,5042,"03/26/24 00:00:00",550,319,46.4205,25531.2750,550.00,0.00,550.00,"03/19/24 00:00:00"
2270,5043,"03/26/24 00:00:00",3,370,43.3965,130.1895,3.00,0.00,3.00,"03/19/24 00:00:00"
2270,5044,"03/26/24 00:00:00",3,371,39.1230,117.3690,3.00,0.00,3.00,"03/19/24 00:00:00"
2270,5045,"03/26/24 00:00:00",3,372,37.0230,111.0690,3.00,0.00,3.00,"03/19/24 00:00:00"
2271,5046,"03/26/24 00:00:00",3,2,41.9160,125.7480,3.00,0.00,3.00,"03/19/24 00:00:00"
2272,5047,"03/26/24 00:00:00",3,1,50.2635,150.7905,3.00,0.00,3.00,"03/19/24 00:00:00"
2273,5048,"03/26/24 00:00:00",3,361,49.8540,149.5620,3.00,0.00,3.00,"03/19/24 00:00:00"
2273,5049,"03/26/24 00:00:00",3,362,45.5805,136.7415,3.00,0.00,3.00,"03/19/24 00:00:00"
2273,5050,"03/26/24 00:00:00",3,363,43.4805,130.4415,3.00,0.00,3.00,"03/19/24 00:00:00"
2274,5051,"03/26/24 00:00:00",550,530,16.0860,8847.3000,550.00,0.00,550.00,"03/19/24 00:00:00"
2275,5052,"03/26/24 00:00:00",3,4,57.0255,171.0765,3.00,0.00,3.00,"03/19/24 00:00:00"
2276,5053,"03/26/24 00:00:00",550,512,37.0860,20397.3000,468.00,0.00,468.00,"03/19/24 00:00:00"
2277,5054,"03/26/24 00:00:00",550,513,26.5965,14628.0750,550.00,0.00,550.00,"03/19/24 00:00:00"
2278,5055,"03/26/24 00:00:00",550,317,27.0585,14882.1750,550.00,0.00,550.00,"03/19/24 00:00:00"
2278,5056,"03/26/24 00:00:00",550,318,33.5790,18468.4500,550.00,0.00,550.00,"03/19/24 00:00:00"
2278,5057,"03/26/24 00:00:00",550,319,46.0635,25334.9250,550.00,0.00,550.00,"03/19/24 00:00:00"
2279,5058,"03/26/24 00:00:00",3,417,41.2440,123.7320,3.00,0.00,3.00,"03/19/24 00:00:00"
2279,5059,"03/26/24 00:00:00",3,418,36.9705,110.9115,3.00,0.00,3.00,"03/19/24 00:00:00"
2279,5060,"03/26/24 00:00:00",3,419,34.8705,104.6115,3.00,0.00,3.00,"03/19/24 00:00:00"
2279,5061,"03/26/24 00:00:00",3,420,39.1440,117.4320,3.00,0.00,3.00,"03/19/24 00:00:00"
2279,5062,"03/26/24 00:00:00",3,421,47.5755,142.7265,3.00,0.00,3.00,"03/19/24 00:00:00"
2280,5063,"03/26/24 00:00:00",3,433,43.3965,130.1895,3.00,0.00,3.00,"03/19/24 00:00:00"
2280,5064,"03/26/24 00:00:00",3,434,39.1230,117.3690,3.00,0.00,3.00,"03/19/24 00:00:00"
2280,5065,"03/26/24 00:00:00",3,435,37.0230,111.0690,3.00,0.00,3.00,"03/19/24 00:00:00"
2281,5066,"03/26/24 00:00:00",60,322,25.4205,1525.2300,60.00,0.00,60.00,"03/19/24 00:00:00"
2282,5067,"03/26/24 00:00:00",3,443,39.1230,117.3690,3.00,0.00,3.00,"03/19/24 00:00:00"
2282,5068,"03/26/24 00:00:00",3,444,37.0230,111.0690,3.00,0.00,3.00,"03/19/24 00:00:00"
2283,5069,"03/26/24 00:00:00",550,941,62.9895,34644.2250,550.00,0.00,550.00,"03/19/24 00:00:00"
2284,5070,"03/26/24 00:00:00",3,320,45.3705,136.1115,3.00,0.00,3.00,"03/19/24 00:00:00"
2284,5071,"03/26/24 00:00:00",3,321,40.4880,121.4640,3.00,0.00,3.00,"03/19/24 00:00:00"
2285,5072,"03/27/24 00:00:00",3,504,48.7620,146.2860,3.00,0.00,3.00,"03/20/24 00:00:00"
2286,5073,"03/27/24 00:00:00",3,497,34.1880,102.5640,3.00,0.00,3.00,"03/20/24 00:00:00"
2287,5074,"03/27/24 00:00:00",3,323,50.2635,150.7905,3.00,0.00,3.00,"03/20/24 00:00:00"
2288,5075,"03/27/24 00:00:00",550,523,10.7310,5902.0500,550.00,0.00,550.00,"03/20/24 00:00:00"
2288,5076,"03/27/24 00:00:00",550,524,14.1225,7767.3750,550.00,0.00,550.00,"03/20/24 00:00:00"
2289,5077,"03/27/24 00:00:00",60,495,63.6930,3821.5800,60.00,0.00,60.00,"03/20/24 00:00:00"
2289,5078,"03/27/24 00:00:00",60,496,48.9090,2934.5400,60.00,0.00,60.00,"03/20/24 00:00:00"
2290,5079,"03/27/24 00:00:00",550,908,21.0945,11601.9750,550.00,0.00,550.00,"03/20/24 00:00:00"
2290,5080,"03/27/24 00:00:00",550,909,30.4395,16741.7250,550.00,55.00,495.00,"03/20/24 00:00:00"
2290,5081,"03/27/24 00:00:00",550,910,40.9395,22516.7250,550.00,0.00,550.00,"03/20/24 00:00:00"
2291,5082,"03/27/24 00:00:00",60,506,9.1980,551.8800,60.00,0.00,60.00,"03/20/24 00:00:00"
2292,5083,"03/27/24 00:00:00",550,351,5.7750,3176.2500,550.00,82.00,468.00,"03/20/24 00:00:00"
2292,5084,"03/27/24 00:00:00",550,352,1.1550,635.2500,550.00,0.00,550.00,"03/20/24 00:00:00"
2293,5085,"03/27/24 00:00:00",550,507,23.3940,12866.7000,550.00,0.00,550.00,"03/20/24 00:00:00"
2293,5086,"03/27/24 00:00:00",550,508,27.6465,15205.5750,550.00,0.00,550.00,"03/20/24 00:00:00"
2294,5087,"03/27/24 00:00:00",550,355,1.3650,750.7500,550.00,0.00,550.00,"03/20/24 00:00:00"
2294,5088,"03/27/24 00:00:00",550,940,62.9895,34644.2250,550.00,0.00,550.00,"03/20/24 00:00:00"
2295,5089,"03/27/24 00:00:00",550,351,6.1950,3407.2500,550.00,0.00,550.00,"03/20/24 00:00:00"
2295,5090,"03/27/24 00:00:00",550,352,1.4700,808.5000,523.00,0.00,523.00,"03/20/24 00:00:00"
2295,5091,"03/27/24 00:00:00",550,679,6.1950,3407.2500,550.00,0.00,550.00,"03/20/24 00:00:00"
2296,5092,"03/27/24 00:00:00",550,507,22.1655,12191.0250,468.00,0.00,468.00,"03/20/24 00:00:00"
2296,5093,"03/27/24 00:00:00",550,508,29.2845,16106.4750,550.00,0.00,550.00,"03/20/24 00:00:00"
2297,5094,"03/28/24 00:00:00",3,491,19.9815,59.9445,3.00,0.00,3.00,"03/21/24 00:00:00"
2298,5095,"03/28/24 00:00:00",3,349,39.1440,117.4320,3.00,0.00,3.00,"03/21/24 00:00:00"
2299,5096,"03/28/24 00:00:00",550,935,31.4895,17319.2250,550.00,0.00,550.00,"03/21/24 00:00:00"
2299,5097,"03/28/24 00:00:00",550,936,48.2895,26559.2250,550.00,0.00,550.00,"03/21/24 00:00:00"
2300,5098,"03/28/24 00:00:00",3,386,45.4440,136.3320,3.00,0.00,3.00,"03/21/24 00:00:00"
2300,5099,"03/28/24 00:00:00",3,387,41.1705,123.5115,3.00,0.00,3.00,"03/21/24 00:00:00"
2300,5100,"03/28/24 00:00:00",3,388,39.0705,117.2115,3.00,0.00,3.00,"03/21/24 00:00:00"
2301,5101,"03/28/24 00:00:00",550,483,9.6915,5330.3250,550.00,0.00,550.00,"03/21/24 00:00:00"
2301,5102,"03/28/24 00:00:00",550,484,6.8775,3782.6250,550.00,0.00,550.00,"03/21/24 00:00:00"
2301,5103,"03/28/24 00:00:00",550,485,7.8015,4290.8250,550.00,27.00,523.00,"03/21/24 00:00:00"
2301,5104,"03/28/24 00:00:00",550,486,8.7570,4816.3500,550.00,0.00,550.00,"03/21/24 00:00:00"
2302,5105,"03/28/24 00:00:00",3,402,47.4705,142.4115,3.00,0.00,3.00,"03/21/24 00:00:00"
2303,5106,"03/28/24 00:00:00",550,512,34.9755,19236.5250,550.00,0.00,550.00,"03/21/24 00:00:00"
2304,5107,"03/28/24 00:00:00",3,403,45.3705,136.1115,3.00,3.00,0.00,"03/21/24 00:00:00"
2304,5108,"03/28/24 00:00:00",3,404,49.6440,148.9320,3.00,3.00,0.00,"03/21/24 00:00:00"
2305,5109,"03/28/24 00:00:00",550,525,2.3205,1276.2750,550.00,0.00,550.00,"03/21/24 00:00:00"
2306,5110,"03/28/24 00:00:00",550,526,3.6435,2003.9250,468.00,0.00,468.00,"03/21/24 00:00:00"
2307,5111,"03/28/24 00:00:00",550,908,21.0945,11601.9750,550.00,0.00,550.00,"03/21/24 00:00:00"
2307,5112,"03/28/24 00:00:00",550,909,30.4395,16741.7250,550.00,0.00,550.00,"03/21/24 00:00:00"
2307,5113,"03/28/24 00:00:00",550,913,40.9395,22516.7250,550.00,0.00,550.00,"03/21/24 00:00:00"
2308,5114,"03/28/24 00:00:00",60,356,3.6015,216.0900,60.00,0.00,60.00,"03/21/24 00:00:00"
2308,5115,"03/28/24 00:00:00",60,357,3.9795,238.7700,60.00,0.00,60.00,"03/21/24 00:00:00"
2309,5116,"03/28/24 00:00:00",550,935,31.4895,17319.2250,550.00,0.00,550.00,"03/21/24 00:00:00"
2309,5117,"03/28/24 00:00:00",550,936,48.2895,26559.2250,550.00,0.00,550.00,"03/21/24 00:00:00"
2310,5118,"03/28/24 00:00:00",550,524,12.9675,7132.1250,550.00,0.00,550.00,"03/21/24 00:00:00"
2311,5119,"03/28/24 00:00:00",550,911,21.0945,11601.9750,550.00,0.00,550.00,"03/21/24 00:00:00"
2311,5120,"03/28/24 00:00:00",550,912,30.4395,16741.7250,550.00,0.00,550.00,"03/21/24 00:00:00"
2312,5121,"03/28/24 00:00:00",550,910,40.9395,22516.7250,550.00,82.00,468.00,"03/21/24 00:00:00"
2313,5122,"03/31/24 00:00:00",550,937,62.9895,34644.2250,550.00,0.00,550.00,"03/24/24 00:00:00"
2314,5123,"03/31/24 00:00:00",3,463,47.5230,142.5690,3.00,0.00,3.00,"03/24/24 00:00:00"
2314,5124,"03/31/24 00:00:00",3,464,45.4230,136.2690,3.00,0.00,3.00,"03/24/24 00:00:00"
2315,5125,"03/31/24 00:00:00",3,462,47.6805,143.0415,3.00,0.00,3.00,"03/24/24 00:00:00"
2316,5126,"03/31/24 00:00:00",550,510,23.4045,12872.4750,468.00,0.00,468.00,"03/24/24 00:00:00"
2316,5127,"03/31/24 00:00:00",550,511,27.8670,15326.8500,550.00,0.00,550.00,"03/24/24 00:00:00"
2317,5128,"03/31/24 00:00:00",550,527,6.7515,3713.3250,550.00,0.00,550.00,"03/24/24 00:00:00"
2318,5129,"03/31/24 00:00:00",550,938,31.4895,17319.2250,550.00,0.00,550.00,"03/24/24 00:00:00"
2318,5130,"03/31/24 00:00:00",550,939,48.2895,26559.2250,550.00,0.00,550.00,"03/24/24 00:00:00"
2318,5131,"03/31/24 00:00:00",550,509,36.2775,19952.6250,550.00,0.00,550.00,"03/24/24 00:00:00"
2319,5132,"03/31/24 00:00:00",60,495,62.9265,3775.5900,60.00,0.00,60.00,"03/24/24 00:00:00"
2319,5133,"03/31/24 00:00:00",60,496,49.6545,2979.2700,60.00,0.00,60.00,"03/24/24 00:00:00"
2320,5134,"03/31/24 00:00:00",550,523,10.3845,5711.4750,550.00,0.00,550.00,"03/24/24 00:00:00"
2321,5135,"03/31/24 00:00:00",3,429,41.3805,124.1415,3.00,0.00,3.00,"03/24/24 00:00:00"
2321,5136,"03/31/24 00:00:00",3,430,45.6540,136.9620,3.00,0.00,3.00,"03/24/24 00:00:00"
2321,5137,"03/31/24 00:00:00",3,431,41.3805,124.1415,3.00,0.00,3.00,"03/24/24 00:00:00"
2321,5138,"03/31/24 00:00:00",3,432,39.2805,117.8415,3.00,0.00,3.00,"03/24/24 00:00:00"
2322,5139,"03/31/24 00:00:00",3,490,12.7155,38.1465,3.00,0.00,3.00,"03/24/24 00:00:00"
2322,5140,"03/31/24 00:00:00",3,491,19.9395,59.8185,3.00,0.00,3.00,"03/24/24 00:00:00"
2323,5141,"03/31/24 00:00:00",3,528,38.1570,114.4710,3.00,0.00,3.00,"03/24/24 00:00:00"
2324,5142,"03/31/24 00:00:00",3,505,44.2155,132.6465,3.00,0.00,3.00,"03/24/24 00:00:00"
2325,5143,"03/31/24 00:00:00",550,938,31.4895,17319.2250,550.00,0.00,550.00,"03/24/24 00:00:00"
2325,5144,"03/31/24 00:00:00",550,939,48.2895,26559.2250,523.00,0.00,523.00,"03/24/24 00:00:00"
2326,5145,"03/31/24 00:00:00",60,358,6.9825,418.9500,51.00,0.00,51.00,"03/24/24 00:00:00"
2327,5146,"03/31/24 00:00:00",3,455,45.4230,136.2690,3.00,0.00,3.00,"03/24/24 00:00:00"
2327,5147,"03/31/24 00:00:00",3,456,49.6965,149.0895,3.00,0.00,3.00,"03/24/24 00:00:00"
2327,5148,"03/31/24 00:00:00",3,457,45.4230,136.2690,3.00,0.00,3.00,"03/24/24 00:00:00"
2327,5149,"03/31/24 00:00:00",3,458,43.3230,129.9690,3.00,0.00,3.00,"03/24/24 00:00:00"
2327,5150,"03/31/24 00:00:00",3,459,47.5965,142.7895,3.00,0.00,3.00,"03/24/24 00:00:00"
2327,5151,"03/31/24 00:00:00",3,460,43.3230,129.9690,3.00,0.00,3.00,"03/24/24 00:00:00"
2328,5152,"03/31/24 00:00:00",60,356,3.3810,202.8600,60.00,0.00,60.00,"03/24/24 00:00:00"
2328,5153,"03/31/24 00:00:00",60,357,4.3155,258.9300,60.00,0.00,60.00,"03/24/24 00:00:00"
2329,5154,"04/02/24 00:00:00",3,389,43.2705,129.8115,3.00,0.00,3.00,"03/26/24 00:00:00"
2329,5155,"04/02/24 00:00:00",3,390,41.1705,123.5115,3.00,0.00,3.00,"03/26/24 00:00:00"
2329,5156,"04/02/24 00:00:00",3,391,45.4440,136.3320,3.00,0.00,3.00,"03/26/24 00:00:00"
2329,5157,"04/02/24 00:00:00",3,392,41.1705,123.5115,3.00,0.00,3.00,"03/26/24 00:00:00"
2329,5158,"04/02/24 00:00:00",3,393,39.0705,117.2115,3.00,0.00,3.00,"03/26/24 00:00:00"
2330,5159,"04/02/24 00:00:00",3,490,12.3585,37.0755,3.00,0.00,3.00,"03/26/24 00:00:00"
2331,5160,"04/02/24 00:00:00",550,513,39.1965,21558.0750,550.00,0.00,550.00,"03/26/24 00:00:00"
2332,5161,"04/02/24 00:00:00",3,408,36.9705,110.9115,3.00,0.00,3.00,"03/26/24 00:00:00"
2332,5162,"04/02/24 00:00:00",3,409,41.2440,123.7320,3.00,0.00,3.00,"03/26/24 00:00:00"
2333,5163,"04/02/24 00:00:00",550,933,43.9845,24191.4750,550.00,0.00,550.00,"03/26/24 00:00:00"
2333,5164,"04/02/24 00:00:00",550,934,38.1465,20980.5750,550.00,0.00,550.00,"03/26/24 00:00:00"
2334,5165,"04/02/24 00:00:00",3,422,47.6805,143.0415,3.00,0.00,3.00,"03/26/24 00:00:00"
2334,5166,"04/02/24 00:00:00",3,423,45.5805,136.7415,3.00,0.00,3.00,"03/26/24 00:00:00"
2335,5167,"04/02/24 00:00:00",3,341,47.5755,142.7265,3.00,0.00,3.00,"03/26/24 00:00:00"
2335,5168,"04/02/24 00:00:00",3,342,45.4755,136.4265,3.00,0.00,3.00,"03/26/24 00:00:00"
2335,5169,"04/02/24 00:00:00",3,343,49.7490,149.2470,3.00,0.00,3.00,"03/26/24 00:00:00"
2335,5170,"04/02/24 00:00:00",3,344,45.4755,136.4265,3.00,0.00,3.00,"03/26/24 00:00:00"
2335,5171,"04/02/24 00:00:00",3,345,43.3755,130.1265,3.00,0.00,3.00,"03/26/24 00:00:00"
2335,5172,"04/02/24 00:00:00",3,346,47.6490,142.9470,3.00,0.00,3.00,"03/26/24 00:00:00"
2335,5173,"04/02/24 00:00:00",3,347,43.3755,130.1265,3.00,0.00,3.00,"03/26/24 00:00:00"
2335,5174,"04/02/24 00:00:00",3,348,41.2755,123.8265,3.00,0.00,3.00,"03/26/24 00:00:00"
2335,5175,"04/02/24 00:00:00",3,349,45.5490,136.6470,3.00,0.00,3.00,"03/26/24 00:00:00"
2336,5176,"04/02/24 00:00:00",550,931,34.3455,18890.0250,468.00,0.00,468.00,"03/26/24 00:00:00"
2336,5177,"04/02/24 00:00:00",550,932,39.2385,21581.1750,550.00,0.00,550.00,"03/26/24 00:00:00"
2337,5178,"04/02/24 00:00:00",3,341,47.4705,142.4115,3.00,0.00,3.00,"03/26/24 00:00:00"
2337,5179,"04/02/24 00:00:00",3,342,45.3705,136.1115,3.00,0.00,3.00,"03/26/24 00:00:00"
2337,5180,"04/02/24 00:00:00",3,343,49.6440,148.9320,3.00,0.00,3.00,"03/26/24 00:00:00"
2337,5181,"04/02/24 00:00:00",3,344,45.3705,136.1115,3.00,0.00,3.00,"03/26/24 00:00:00"
2337,5182,"04/02/24 00:00:00",3,345,43.2705,129.8115,3.00,0.00,3.00,"03/26/24 00:00:00"
2337,5183,"04/02/24 00:00:00",3,346,47.5440,142.6320,3.00,0.00,3.00,"03/26/24 00:00:00"
2338,5184,"04/02/24 00:00:00",550,928,32.7705,18023.7750,550.00,0.00,550.00,"03/26/24 00:00:00"
2338,5185,"04/02/24 00:00:00",550,929,37.0860,20397.3000,550.00,0.00,550.00,"03/26/24 00:00:00"
2338,5186,"04/02/24 00:00:00",550,930,43.0395,23671.7250,550.00,0.00,550.00,"03/26/24 00:00:00"
2339,5187,"04/02/24 00:00:00",550,332,10.8150,5948.2500,550.00,0.00,550.00,"03/26/24 00:00:00"
2340,5188,"04/02/24 00:00:00",550,948,82.8345,45558.9750,550.00,0.00,550.00,"03/26/24 00:00:00"
2340,5189,"04/02/24 00:00:00",550,907,82.8345,45558.9750,550.00,55.00,495.00,"03/26/24 00:00:00"
2341,5190,"04/02/24 00:00:00",1250,325,0.2100,262.5000,1250.00,0.00,1250.00,"03/26/24 00:00:00"
2341,5191,"04/02/24 00:00:00",1250,326,0.2100,262.5000,1250.00,0.00,1250.00,"03/26/24 00:00:00"
2342,5192,"04/02/24 00:00:00",3,320,49.6440,148.9320,3.00,0.00,3.00,"03/26/24 00:00:00"
2342,5193,"04/02/24 00:00:00",3,321,44.3205,132.9615,3.00,0.00,3.00,"03/26/24 00:00:00"
2343,5194,"04/02/24 00:00:00",550,930,42.5145,23382.9750,550.00,0.00,550.00,"03/26/24 00:00:00"
2343,5195,"04/02/24 00:00:00",550,921,5.5860,3072.3000,550.00,0.00,550.00,"03/26/24 00:00:00"
2344,5196,"04/02/24 00:00:00",60,952,15.7395,944.3700,60.00,0.00,60.00,"03/26/24 00:00:00"
2345,5197,"04/03/24 00:00:00",550,933,43.4595,23902.7250,550.00,0.00,550.00,"03/27/24 00:00:00"
2345,5198,"04/03/24 00:00:00",550,934,37.6215,20691.8250,523.00,0.00,523.00,"03/27/24 00:00:00"
2345,5199,"04/03/24 00:00:00",550,922,6.5310,3592.0500,550.00,0.00,550.00,"03/27/24 00:00:00"
2345,5200,"04/03/24 00:00:00",550,923,6.1845,3401.4750,550.00,0.00,550.00,"03/27/24 00:00:00"
2346,5201,"04/03/24 00:00:00",550,317,29.5785,16268.1750,468.00,0.00,468.00,"03/27/24 00:00:00"
2346,5202,"04/03/24 00:00:00",550,318,36.0990,19854.4500,550.00,0.00,550.00,"03/27/24 00:00:00"
2346,5203,"04/03/24 00:00:00",550,319,48.5835,26720.9250,550.00,0.00,550.00,"03/27/24 00:00:00"
2347,5204,"04/03/24 00:00:00",550,928,32.2455,17735.0250,550.00,0.00,550.00,"03/27/24 00:00:00"
2347,5205,"04/03/24 00:00:00",550,929,36.5610,20108.5500,550.00,0.00,550.00,"03/27/24 00:00:00"
2348,5206,"04/03/24 00:00:00",550,319,46.4205,25531.2750,550.00,0.00,550.00,"03/27/24 00:00:00"
2349,5207,"04/03/24 00:00:00",3,373,41.2965,123.8895,3.00,0.00,3.00,"03/27/24 00:00:00"
2349,5208,"04/03/24 00:00:00",3,374,37.0230,111.0690,3.00,0.00,3.00,"03/27/24 00:00:00"
2350,5209,"04/03/24 00:00:00",3,2,41.9160,125.7480,3.00,0.00,3.00,"03/27/24 00:00:00"
